Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-02-16,42.50029791395026,42.67430823326507,41.9845851899933,42.24718475341797,,28490700,WMT
2022-02-17,42.39589104621614,44.12652962213955,42.32628546772778,43.939857482910156,,53831400,WMT
2022-02-18,43.69307075910218,44.164486999593976,43.39566843985368,43.658267974853516,,31103400,WMT
2022-02-22,43.58866173569848,43.73736651379882,43.00967260357117,43.1710319519043,,25380900,WMT
2022-02-23,43.30075613340473,43.405164500675205,42.661654978358584,42.72809600830078,,21030900,WMT
2022-02-24,42.367409784988524,42.71543764500167,41.76627602062291,42.56357192993164,,31717500,WMT
2022-02-25,42.65216598650743,43.27544803620976,42.42436557779003,43.14889144897461,,24997800,WMT
2022-02-28,42.71227177330334,43.05080597895285,42.32311566419937,42.76289367675781,,26286600,WMT
2022-03-01,42.98753391454408,43.626635058621055,42.71860525115292,43.0255012512207,,24024900,WMT
2022-03-02,42.921093464291346,43.291265949966856,42.769227736302305,43.07928466796875,,23863800,WMT
2022-03-03,43.4368006150709,44.44291328042832,43.20267474761583,44.069576263427734,,29885100,WMT
2022-03-04,43.601318603546396,45.224383956286765,43.53171303823232,45.18641662597656,,35576400,WMT
2022-03-07,44.70551168477363,45.44269567625497,44.43658303687613,44.822574615478516,,45870000,WMT
2022-03-08,44.7687995893624,45.072531076712814,43.844946933097845,43.89556884765625,,28305600,WMT
2022-03-09,44.29420905725964,44.370140102205724,43.70572626029782,44.12335968017578,,22122900,WMT
2022-03-10,44.13285394114484,45.243374998834796,43.98098821590466,45.12630844116211,,27512700,WMT
2022-03-11,45.02191259527047,45.57558914907982,44.889026891252236,44.94914245605469,,19162200,WMT
2022-03-14,44.93331866214979,45.82869397740376,44.92382863751755,45.575584411621094,,22646400,WMT
2022-03-15,45.727443397177645,46.23999154997133,45.512301203229946,46.122928619384766,,22872600,WMT
2022-03-16,45.99953201137475,46.489931900102235,45.464839317375564,45.98687744140625,,24615900,WMT
2022-03-17,45.878902552756585,46.14887137192152,45.30720066972896,46.0567626953125,,19023000,WMT
2022-03-18,46.110754364403384,46.23462364336132,45.77091077028357,46.19333267211914,,31233300,WMT
2022-03-21,46.190148047323724,46.780906886878114,45.615273143835616,45.809017181396484,,21350700,WMT
2022-03-22,45.92970479071929,46.04404367491853,45.41199757279433,45.67243957519531,,20235000,WMT
2022-03-23,45.46282715716286,45.65021764950726,44.94829659145075,45.084869384765625,,19625400,WMT
2022-03-24,45.22462266097607,45.70739265858669,45.062639187526905,45.36437225341797,,13440900,WMT
2022-03-25,45.56128692626953,45.713740027235424,45.18332914425972,45.56128692626953,,14085300,WMT
2022-03-28,45.577167002838245,46.39025383869782,45.513645786445174,46.37119674682617,,20105700,WMT
2022-03-29,46.5617620750069,47.038178447480945,46.450596316219766,46.76185607910156,,19934400,WMT
2022-03-30,46.730091360236656,47.69880803349138,46.701507541306036,47.60034942626953,,24991500,WMT
2022-03-31,47.257327169013074,47.81314503072577,47.063583115161165,47.298614501953125,,27163800,WMT
2022-04-01,47.53365731759079,48.0450111818314,47.27321883787335,47.962432861328125,,20939700,WMT
2022-04-04,47.930663375710516,48.65799145391753,47.66704815654818,47.971954345703125,,25332600,WMT
2022-04-05,47.921126409607524,48.699275713552986,47.921126409607524,48.1085205078125,,18657900,WMT
2022-04-06,47.96559727422991,49.363085690046255,47.800440675834516,49.22651290893555,,28018500,WMT
2022-04-07,49.26145555071807,50.03642456556098,49.0518311755761,49.718814849853516,,27088200,WMT
2022-04-08,49.83632578624286,50.3127421316132,49.61399791608549,49.99513244628906,,23294400,WMT
2022-04-11,49.85537812778689,50.25874286225021,48.794556573079866,49.004180908203125,,24712800,WMT
2022-04-12,48.988308927131044,49.356736334979125,48.45154448430271,48.66752243041992,,26761200,WMT
2022-04-13,48.73739314284112,50.115824471395754,48.705632538073864,49.934783935546875,,29284500,WMT
2022-04-14,49.89984655174324,50.27462750368907,49.68387225842863,49.89031982421875,,22360500,WMT
2022-04-18,49.78550430797969,50.17616553610613,49.296384484709186,49.50918197631836,,14671800,WMT
2022-04-19,49.760101769407,50.166646999999685,49.56000775923143,50.07136154174805,,15855000,WMT
2022-04-20,50.29368427592681,50.92890727167235,50.274627186229935,50.700225830078125,,19821600,WMT
2022-04-21,50.79234285983414,51.06231167794553,50.52237404172276,50.77646255493164,,18168300,WMT
2022-04-22,50.89714798414544,50.932085377032394,49.756924803616485,49.8204460144043,,21046200,WMT
2022-04-25,49.6648225993903,50.01419657369817,49.02324956354883,49.84585952758789,,18057600,WMT
2022-04-26,49.66482147766945,50.22381618916791,49.29321726594862,49.32497787475586,,19601100,WMT
2022-04-27,49.39802632309386,49.61082384251438,48.91843316402886,48.98830795288086,,17496900,WMT
2022-04-28,49.302734874028694,49.858556329638375,48.9438378800391,49.61399459838867,,14955900,WMT
2022-04-29,49.48695844386478,49.617177659303664,48.50236145464655,48.59129333496094,,21088800,WMT
2022-05-02,49.216983114218536,49.22651347660214,47.74326995705918,48.270503997802734,,20016000,WMT
2022-05-03,48.41343574045837,49.00101426924835,48.20698814973606,48.4388427734375,,17950500,WMT
2022-05-04,48.28639137034469,49.17252619381691,48.12123474586283,49.109004974365234,,20022600,WMT
2022-05-05,48.97512057991896,49.03568800598363,48.26108669608217,48.688232421875,,23234400,WMT
2022-05-06,48.359902890194526,49.07393676943686,47.26334903736766,47.674556732177734,,34258200,WMT
2022-05-09,47.327105114728745,48.80298696778446,47.237849967231455,48.232398986816406,,28207200,WMT
2022-05-10,48.2706470392292,48.54478549843739,47.35579182879023,47.55342483520508,,24861300,WMT
2022-05-11,47.62355581830088,48.05388989019735,46.82983177278602,47.056156158447266,,27878700,WMT
2022-05-12,47.132659225571565,47.862631175628586,46.70551347761113,47.01152801513672,,25244400,WMT
2022-05-13,47.08484037344936,47.29841140182729,46.58437755318907,47.19321823120117,,19962300,WMT
2022-05-16,47.617179530992566,47.72874938104001,46.68638624204553,47.244224548339844,,21449100,WMT
2022-05-17,43.48915854107839,43.81111103144913,41.643506747149544,41.86983108520508,,132940200,WMT
2022-05-18,40.81154770178696,40.88805317492877,38.73957067863158,39.02646255493164,,104253000,WMT
2022-05-19,38.52917465184949,38.82243945124005,37.80557583422172,37.95539474487305,,71008500,WMT
2022-05-20,38.13709517645115,38.519611484704036,37.38162026927924,37.9968376159668,,49356000,WMT
2022-05-23,38.22634762359459,39.4535976604245,38.20722490848914,39.08064270019531,,43680900,WMT
2022-05-24,38.63755115015591,39.70222881011687,38.5961137412477,39.5683479309082,,34584900,WMT
2022-05-25,39.52691311688809,39.740487808771256,39.080644665035805,39.32609176635742,,27121800,WMT
2022-05-26,39.94130792669603,40.29194819546926,39.65441977079415,40.16444396972656,,28197600,WMT
2022-05-27,40.001878546407404,40.99961232524271,39.944499451453055,40.954986572265625,,25299900,WMT
2022-05-31,40.62984121666407,41.40762718501953,40.61708787608262,41.0027961730957,,36912300,WMT
2022-06-01,40.9613547594615,41.09523565056818,39.74367339902975,39.98912048339844,,28534800,WMT
2022-06-02,40.02736921740513,40.652147862928224,39.6320996057557,40.645774841308594,,23214300,WMT
2022-06-03,40.378015658504665,40.61708973361031,39.87436812192576,39.94768524169922,,18302700,WMT
2022-06-06,40.10705585228949,40.260063077531235,39.714974609608774,39.804229736328125,,19855500,WMT
2022-06-07,38.64712225857415,39.36434449445306,38.53236407428725,39.32609176635742,,47707800,WMT
2022-06-08,39.000942450316316,39.498216864218385,38.873438248176384,38.98500442504883,,22522800,WMT
2022-06-09,38.889379377157475,39.63847756845463,38.56742686348333,38.576988220214844,,19880100,WMT
2022-06-10,38.17215662720279,39.12526446131548,38.04146043409698,38.79374694824219,,25238100,WMT
2022-06-13,38.168963443088025,38.647111466823425,37.961765479738695,38.06377029418945,,24897900,WMT
2022-06-14,37.97452636354998,38.25185317458113,37.66851182999181,38.07971954345703,,21544200,WMT
2022-06-15,38.24229360911532,38.38254754091854,37.582446776213764,38.05421829223633,,25914000,WMT
2022-06-16,37.72588319454816,38.81287186827992,37.68763047369455,38.44948196411133,,30706800,WMT
2022-06-17,38.2582256324426,38.53236042991796,37.604755573207306,37.70676040649414,,36838800,WMT
2022-06-21,37.70995348625966,39.138021331957226,37.684450450738815,38.943572998046875,,23916600,WMT
2022-06-22,38.921262210076165,39.28784053232042,38.43992569918092,38.4718017578125,,20235000,WMT
2022-06-23,38.80969370143313,39.51416629513674,38.63437537288559,39.40578842163086,,18040800,WMT
2022-06-24,39.555603084748306,39.94449607865225,39.25914992448749,39.437660217285156,,31845900,WMT
2022-06-27,39.45678495805662,39.76280313970117,39.14120906620777,39.56516647338867,,19889100,WMT
2022-06-28,39.73730385793811,40.027380390037855,38.98182881060653,39.00733184814453,,15399000,WMT
2022-06-29,39.17307916478716,39.31971338651514,38.56105019056717,38.86387634277344,,19111500,WMT
2022-06-30,38.53236490544355,38.90851187585631,38.21678901179984,38.7555046081543,,19166100,WMT
2022-07-01,38.87025843096871,39.18264598345153,38.62161934554458,39.090206146240234,,17460900,WMT
2022-07-05,38.95632751878384,39.68948782846657,38.76506751452287,39.60660934448242,,18218100,WMT
2022-07-06,39.67992506226045,40.253705107439956,39.62254961132946,39.887123107910156,,21300000,WMT
2022-07-07,39.90624417887573,40.01462569089033,39.56516526233784,39.94768524169922,,17487300,WMT
2022-07-08,40.10705974260061,40.35888712255486,39.8934887326426,39.97317886352539,,14751000,WMT
2022-07-11,39.85205125717385,40.269635606083426,39.72454703630299,39.98912048339844,,11532900,WMT
2022-07-12,39.88074192667402,40.5246469859464,39.75642239511805,39.86798858642578,,13732200,WMT
2022-07-13,39.66716609572779,40.31107113620992,39.498220822174964,39.963619232177734,,12689100,WMT
2022-07-14,39.57791200702145,40.90397849483144,39.57153898489477,40.74459457397461,,20905500,WMT
2022-07-15,41.056984343853934,41.525567437285,40.817910294721216,41.14305114746094,,21184200,WMT
2022-07-18,41.009167777248905,41.53513361862353,40.88485189472453,41.047420501708984,,14243700,WMT
2022-07-19,41.24506079994078,41.42675578525138,40.993237029567624,41.299251556396484,,16995300,WMT
2022-07-20,41.60207150216836,41.85708356957398,41.280118995067525,41.64350891113281,,18564900,WMT
2022-07-21,41.65625896497115,42.255538188103046,41.598879886337855,42.252349853515625,,18764700,WMT
2022-07-22,42.24917129674591,42.52012143170178,41.83158692067353,42.143978118896484,,13616400,WMT
2022-07-25,42.20135121011206,42.30016770325995,41.904898082687964,42.08340835571289,,20535300,WMT
2022-07-26,38.61205313203568,39.10932759237098,38.270974252290756,38.88300323486328,,95391600,WMT
2022-07-27,38.64711428880316,40.40988762523266,38.58017385243066,40.352508544921875,,42159600,WMT
2022-07-28,40.25051016256454,41.602076092949595,40.25051016256454,41.35981369018555,,33262200,WMT
2022-07-29,40.90398190107519,42.15991606623362,40.805161746086036,42.09297561645508,,30141900,WMT
2022-08-01,41.777393171607436,42.787876430257775,41.75826681067665,42.24916458129883,,24996300,WMT
2022-08-02,42.44361546596783,42.62212576223116,41.88577717411147,42.29379653930664,,19695000,WMT
2022-08-03,42.1280350963854,42.376670502571805,41.39487492165464,41.59888458251953,,32003100,WMT
2022-08-04,41.65307469291589,41.69451210265358,39.95086865522179,40.02737045288086,,53106000,WMT
2022-08-05,40.00824817804493,40.42264420563231,39.88393228815336,40.349327087402344,,32007000,WMT
2022-08-08,40.37164354983043,40.86891807506509,40.358893856357994,40.67765808105469,,18175200,WMT
2022-08-09,40.766916330453185,41.11118361624716,40.55015328503847,41.079307556152344,,19325100,WMT
2022-08-10,41.43950559686272,41.48731968281983,40.92629304869836,41.165367126464844,,25251000,WMT
2022-08-11,41.52393952880679,41.73844438686816,41.17177213134154,41.56235885620117,,23854500,WMT
2022-08-12,41.61998372995779,42.52922037312893,41.562358403362786,42.330726623535156,,26625000,WMT
2022-08-15,42.141831655820724,42.76293061224569,42.05539001071139,42.4523811340332,,26516100,WMT
2022-08-16,44.46935218462377,45.11926386308626,44.24204210906177,44.61982727050781,,91773300,WMT
2022-08-17,44.363701759166005,45.69234146979669,44.30927498912186,44.667850494384766,,41792100,WMT
2022-08-18,44.67104237511274,44.95598140397104,44.34128691059809,44.523773193359375,,19197600,WMT
2022-08-19,44.47575594319883,44.523778268992764,43.832245053180515,43.867462158203125,,22918800,WMT
2022-08-22,43.604943932134226,43.77142281395309,43.041470183450606,43.083091735839844,,18667200,WMT
2022-08-23,43.09588812664689,43.20794387465832,42.64767246233777,42.900596618652344,,16955100,WMT
2022-08-24,43.01266130154505,43.31360786778489,42.77254595846693,43.211158752441406,,15766500,WMT
2022-08-25,43.31038831240766,43.53769834106188,43.23034745416907,43.4992790222168,,19414500,WMT
2022-08-26,43.57611905759265,43.80663133357027,42.103412526903455,42.13222885131836,,21331800,WMT
2022-08-29,41.885714045024535,42.85898047841877,41.80887538940114,42.54202651977539,,17381700,WMT
2022-08-30,42.68929954310185,42.7885464204177,42.17705404998577,42.41396713256836,,14468100,WMT
2022-08-31,42.510007427478314,42.83336579671151,42.23787726617001,42.43637466430664,,22460700,WMT
2022-09-01,42.43317272326503,43.26557065370727,42.388348957002144,43.05427169799805,,21741900,WMT
2022-09-02,43.172730683090016,43.435254198123005,42.401160252295604,42.5804443359375,,17234400,WMT
2022-09-06,42.59644700932042,42.77893695758334,41.85049076762363,42.369140625,,21899700,WMT
2022-09-07,42.59964869844453,43.53129709759964,42.4971996165774,43.45766067504883,,17058900,WMT
2022-09-08,43.3488106399464,43.81943820857138,43.18233178448259,43.67856979370117,,16956000,WMT
2022-09-09,43.63695023570521,44.02113247693233,43.582523471698714,43.80983352661133,,16140600,WMT
2022-09-12,43.886670787603734,44.261250049389794,43.85145368341062,44.2036247253418,,14284500,WMT
2022-09-13,43.81624184208292,44.16521070484496,43.159929331789286,43.29119110107422,,17687400,WMT
2022-09-14,43.422447087669966,43.71058469575227,42.932613520316906,43.19513702392578,,19934700,WMT
2022-09-15,43.236763768494775,43.26877865503464,42.57084460240636,42.73092269897461,,20189400,WMT
2022-09-16,42.260293581891546,43.07668415144875,42.02978127752442,42.64127731323242,,41874300,WMT
2022-09-19,42.52281570156217,43.14391099942202,42.410759952119655,43.006248474121094,,16853100,WMT
2022-09-20,42.73411125144591,42.8621744314916,42.433168457334006,42.75652313232422,,13963500,WMT
2022-09-21,43.36162630634088,44.00513360929536,43.099099097917794,43.14712142944336,,24903600,WMT
2022-09-22,43.083080819292995,43.13110313874163,42.529213875594955,42.705299377441406,,16744500,WMT
2022-09-23,42.53882815554662,42.63807503295362,41.22619587234581,41.63919448852539,,27195300,WMT
2022-09-26,41.219790241312005,42.30510865014525,41.06611661132607,42.03938293457031,,23011200,WMT
2022-09-27,42.33392198911536,42.71810420505191,41.71602529181488,41.92412567138672,,17171700,WMT
2022-09-28,42.07140126163782,42.788544926969884,41.530343123377484,42.61566162109375,,16838400,WMT
2022-09-29,42.7405215875383,42.939018994405515,42.14183447355408,42.340328216552734,,15241500,WMT
2022-09-30,42.33713306809497,42.37554873301874,41.52394104003906,41.52394104003906,,19602300,WMT
2022-10-03,41.69681873729307,42.513209212853,41.623182311007504,42.429969787597656,,17574900,WMT
2022-10-04,42.85577181729133,43.2847778097396,42.69889963605908,42.98063278198242,,16134300,WMT
2022-10-05,42.82376808442909,43.09910052426386,42.423574647400386,42.554840087890625,,14553900,WMT
2022-10-06,42.60606026757475,43.054275991692464,42.12582965800131,42.15784454345703,,14200500,WMT
2022-10-07,42.03939011420199,42.1482399974474,41.00209018674204,41.158966064453125,,17080500,WMT
2022-10-10,41.46951470901103,41.59757791839136,41.06932130155001,41.40228271484375,,11411700,WMT
2022-10-11,41.46311049186977,42.83657037539516,41.44710304859372,42.474796295166016,,21276000,WMT
2022-10-12,42.58364820516528,43.14711824735472,41.93053428575124,41.994564056396484,,16947600,WMT
2022-10-13,41.38947994984025,42.56124024907192,41.09814006986588,42.34994125366211,,20545500,WMT
2022-10-14,42.40115934876494,42.650877637616944,41.63598971277115,41.75764846801758,,16641000,WMT
2022-10-17,41.92733594079325,42.52602680883144,41.80887938860027,42.05860137939453,,17812500,WMT
2022-10-18,42.71810545025138,43.252762744081586,42.686090569979136,42.94541549682617,,16842300,WMT
2022-10-19,43.006250951333385,43.13431048508025,42.57084047608323,42.823760986328125,,11339400,WMT
2022-10-20,42.89419192523042,43.34880836478831,42.788540619622864,42.92940902709961,,12754800,WMT
2022-10-21,43.15992480930159,43.9923227744885,42.90059985550516,43.797027587890625,,18134700,WMT
2022-10-24,44.00512598033685,44.97519376277487,43.90267689196247,44.63262939453125,,18806700,WMT
2022-10-25,44.53018124095634,44.96238582269929,44.283661513937986,44.843929290771484,,15051300,WMT
2022-10-26,44.93677463984202,45.47463418814964,44.76389134445273,45.186492919921875,,20754300,WMT
2022-10-27,45.14488069633697,45.49384955185179,44.91436838563925,45.05523681640625,,16602900,WMT
2022-10-28,44.837528962229584,45.74996412294351,44.834326741143215,45.62510681152344,,13648200,WMT
2022-10-31,45.57068421600839,45.80439508254665,45.38819789993528,45.567481994628906,,22572000,WMT
2022-11-01,45.77237186009203,45.95806036372568,45.301747991349465,45.36257553100586,,14814300,WMT
2022-11-02,45.19289580931964,45.96446617006137,45.04562662313226,45.0616340637207,,15522000,WMT
2022-11-03,44.664651750124975,45.368990266518566,44.52698553559528,45.05203628540039,,10976400,WMT
2022-11-04,45.47143846066598,45.52906379144594,44.43413854019932,45.132076263427734,,14669400,WMT
2022-11-07,45.224916084383835,45.7723786783138,45.224916084383835,45.605899810791016,,11364000,WMT
2022-11-08,45.647516398611394,46.12454472816064,45.304948373107734,45.71474838256836,,15068400,WMT
2022-11-09,45.70514378205846,45.83320697776857,44.56859711762169,44.65184020996094,,15932100,WMT
2022-11-10,45.62510209267234,45.68272741079284,44.981591284004395,45.57707977294922,,20310600,WMT
2022-11-11,45.67632700255499,45.820397626757675,44.818315026637364,45.64751434326172,,19270800,WMT
2022-11-14,45.3465705544638,45.884430097544126,44.26765291120132,44.30607223510742,,37525800,WMT
2022-11-15,46.617586390900975,48.1095027741008,46.27822420729574,47.203468322753906,,76548600,WMT
2022-11-16,47.34433779594661,48.08709567203539,47.10102390869452,47.5428352355957,,32593200,WMT
2022-11-17,47.06580117303338,47.616465986955156,46.969752854402415,47.38275146484375,,24791400,WMT
2022-11-18,47.91741100068942,48.09990098239679,47.62927335951907,48.09669876098633,,18987000,WMT
2022-11-21,48.21834810235332,48.708181630209204,48.083880476480324,48.39122772216797,,21157200,WMT
2022-11-22,48.66336796975254,48.80743494930509,48.38163112532661,48.564117431640625,,16898400,WMT
2022-11-23,48.68898275613013,49.10198139599562,48.62495298172682,48.79783630371094,,16920600,WMT
2022-11-25,48.70179058327309,49.01233644792509,48.61854748171581,49.00593566894531,,8777400,WMT
2022-11-28,48.89387286737965,49.50856739312957,48.89387286737965,49.146793365478516,,17674800,WMT
2022-11-29,48.993128731064004,49.21083583014778,48.83945507140613,48.97392272949219,,13841700,WMT
2022-11-30,48.85866385662028,48.90988840891672,48.407249550434194,48.79783630371094,,31338000,WMT
2022-12-01,48.67938047001801,49.17882077820619,48.25677515946776,49.10198211669922,,22732200,WMT
2022-12-02,48.496885827261245,49.06035952059238,48.496885827261245,49.053955078125,,20733000,WMT
2022-12-05,48.90348638561353,48.98352360158139,48.18633900783976,48.55131530761719,,23608200,WMT
2022-12-06,48.407241760477994,48.63454815580415,47.77013534885857,47.98783874511719,,20625600,WMT
2022-12-07,48.18314219395891,48.410448628307215,47.64528255713161,47.738128662109375,,17550300,WMT
2022-12-08,47.93416346096888,47.972723950149955,47.60637539800085,47.81204605102539,,13512600,WMT
2022-12-09,47.39104725935106,47.471389861834574,46.66798590308093,46.6969108581543,,27929400,WMT
2022-12-12,46.88651199879807,47.593509278151345,46.77725179190926,47.56779861450195,,19432200,WMT
2022-12-13,48.204098535111264,48.26836968577651,47.156463333008034,47.397483825683594,,23408100,WMT
2022-12-14,47.268931593491104,47.73169043688836,46.90579375598236,47.13396072387695,,20334600,WMT
2022-12-15,46.78368190798297,47.053623657891755,46.15702721405983,46.712982177734375,,17514000,WMT
2022-12-16,46.43017668676347,46.507304991641014,45.81637925077965,45.87422180175781,,40343100,WMT
2022-12-19,45.95777855446525,46.13452786869418,45.54643737057268,45.89029312133789,,15067500,WMT
2022-12-20,45.928858166690695,46.481598812676616,45.71354837056009,46.291996002197266,,17009400,WMT
2022-12-21,46.3787695640548,46.8993747070408,46.35948748346115,46.6551399230957,,13726500,WMT
2022-12-22,46.52337735421241,46.59086278878194,45.61071316352687,46.108821868896484,,13082400,WMT
2022-12-23,45.97064113347044,46.211661616620155,45.723192064435935,46.20201873779297,,9547500,WMT
2022-12-27,46.2887884350217,46.42054870808943,46.01563236496749,46.21487808227539,,10044600,WMT
2022-12-28,46.10560572186786,46.16987686121947,45.28292336959061,45.4050407409668,,15246300,WMT
2022-12-29,45.678197313604535,45.960992536781596,45.5528656482082,45.6814079284668,,9171900,WMT
2022-12-30,45.49181307217289,45.62999824303423,45.250792596376634,45.56572341918945,,11505900,WMT
2023-01-03,45.80995758993287,46.18273464603644,45.662133220148505,46.14738845825195,,17249700,WMT
2023-01-04,46.08954273526163,46.291999051904384,45.655705144112446,46.19880294799805,,13338300,WMT
2023-01-05,46.10239290837707,46.3177027031844,45.842090372436026,46.04133605957031,,13274400,WMT
2023-01-06,46.468746497994225,47.41676057442639,46.35305770426975,47.1693115234375,,21231900,WMT
2023-01-09,47.021484856920594,47.516379256999464,46.53301536426284,46.58121871948242,,17756700,WMT
2023-01-10,46.57801030249679,46.74190614413427,46.18916544145848,46.552303314208984,,11970600,WMT
2023-01-11,46.83510214171302,46.976497932326076,46.51052475215479,46.96043014526367,,14834700,WMT
2023-01-12,47.05041235500773,47.053626647983386,46.401264925794855,46.53623580932617,,12472800,WMT
2023-01-13,46.76761154789007,46.860807652057424,46.23094232817794,46.690486907958984,,13699800,WMT
2023-01-17,46.69048706951638,46.82545794812325,46.3402027015657,46.40768814086914,,15122400,WMT
2023-01-18,46.34020393223277,46.35627171927075,45.14474439481188,45.260433197021484,,22674300,WMT
2023-01-19,45.43718445282402,45.482173522895984,44.60164478080655,44.614501953125,,17342100,WMT
2023-01-20,44.797675989701006,45.24115281286172,44.40240252946109,45.16402816772461,,29543100,WMT
2023-01-23,45.13831358921676,45.957781720898,45.0547603651919,45.8388786315918,,13149900,WMT
2023-01-24,47.09540122381854,47.09540122381854,45.311851108697425,45.96099853515625,,13669200,WMT
2023-01-25,45.71033802861324,45.903155148383995,45.11581888246015,45.74247360229492,,12491700,WMT
2023-01-26,45.964208053445,46.195589312824985,45.55608115400235,45.70069122314453,,15819000,WMT
2023-01-27,45.82602692035889,46.42697097583268,45.55287086584178,46.05097961425781,,18412800,WMT
2023-01-30,45.6717687285195,45.777818316341,45.39861270528973,45.6814079284668,,15897600,WMT
2023-01-31,45.73603758865003,46.23736054756354,45.523942101260516,46.23414993286133,,14103600,WMT
2023-02-01,46.16666396363206,46.79331862428511,45.858158072206656,46.49123764038086,,12849300,WMT
2023-02-02,46.40768253367825,46.55229627338735,45.935284515631515,46.15380859375,,17806800,WMT
2023-02-03,46.070260482534096,46.26307759761705,45.266860126982465,45.540016174316406,,17155500,WMT
2023-02-06,45.57537089720869,45.6653527175279,45.000133783480464,45.20901870727539,,17454000,WMT
2023-02-07,44.916578864407796,45.4082590480274,44.56950876882651,45.305423736572266,,16341300,WMT
2023-02-08,45.09654142616524,45.34398681977589,44.98727753121149,45.06119155883789,,11691300,WMT
2023-02-09,45.270073097434555,45.613925188496836,45.17366270386901,45.47895431518555,,13064400,WMT
2023-02-10,45.983494908470966,46.256650967351916,45.68784247653653,46.185951232910156,,15002700,WMT
2023-02-13,46.50409421097754,46.95721384214945,46.43981939283269,46.88972473144531,,16015800,WMT
2023-02-14,46.83188524324329,47.281786933640895,46.45589389814843,46.754756927490234,,13831200,WMT
2023-02-15,46.58443492263772,47.11146859215889,46.45589263678015,47.10182571411133,,14674200,WMT
2023-02-16,46.75154243817719,46.91543826962315,46.333776321872804,46.36269760131836,,16312200,WMT
2023-02-17,46.63263816593705,47.14038975580336,46.459103138308855,47.0600471496582,,24770700,WMT
2023-02-21,45.91601037243693,47.67063924087196,45.681414791432026,47.346065521240234,,54393900,WMT
2023-02-22,47.16609739054271,47.42318564284622,45.877441836306296,46.353057861328125,,29844000,WMT
2023-02-23,46.394840618322995,46.394840618322995,45.21865936305985,45.662139892578125,,22021200,WMT
2023-02-24,45.26043275248485,45.87101968697322,44.83944864532699,45.78425216674805,,20623500,WMT
2023-02-27,45.86137398065866,45.9834913600272,45.20258372614744,45.4532470703125,,16647300,WMT
2023-02-28,45.31184614464227,45.84209041718181,45.295778359273214,45.674983978271484,,18054000,WMT
2023-03-01,45.33113443607971,45.40183417246638,44.78803659633954,45.0386962890625,,14180100,WMT
2023-03-02,44.93906950428053,45.22829332113588,44.829805620670136,45.15116500854492,,14785500,WMT
2023-03-03,45.32470219228875,45.37290555111307,44.91657527215672,45.2057991027832,,16888800,WMT
2023-03-06,45.15116797819107,45.305420935838015,44.99691502054412,45.199371337890625,,16720800,WMT
2023-03-07,45.36969201462179,45.53036986702339,44.601637904956974,44.74946594238281,,17387400,WMT
2023-03-08,44.527729931271544,44.643418726687436,44.11638504528522,44.37990188598633,,19090800,WMT
2023-03-09,44.614497886174085,44.66270124493156,44.00069668275121,44.08103561401367,,15415800,WMT
2023-03-10,44.03283338114576,44.43774969595914,43.73397034259938,44.01676559448242,,20065200,WMT
2023-03-13,43.92357865185104,44.50845498585996,43.89144307451179,44.14531707763672,,28142100,WMT
2023-03-14,44.248145304476026,44.43453382977954,44.026406914228694,44.37990188598633,,25542600,WMT
2023-03-15,43.991058523201,44.92942976666857,43.93321228471467,44.87479782104492,,33133500,WMT
2023-03-16,44.990961970456794,45.06195147632531,44.49081165500018,44.6198844909668,,28905600,WMT
2023-03-17,44.59083901543862,45.01032109791043,44.39723530914762,44.98128128051758,,43081200,WMT
2023-03-20,45.20716331856413,45.79443685246486,45.11358522442968,45.46530532836914,,33928500,WMT
2023-03-21,45.6234111931656,45.6234111931656,45.02322787877691,45.3104133605957,,19013400,WMT
2023-03-22,45.38140687892281,45.56855936306376,45.000646976005086,45.0200080871582,,18548400,WMT
2023-03-23,45.23942931141705,45.69440620623671,45.010327130296446,45.3846321105957,,22044300,WMT
2023-03-24,45.50079987539014,45.971910425891664,45.36850324996183,45.755714416503906,,22752300,WMT
2023-03-27,46.07515997359859,46.78182384169088,46.071932506607695,46.52045440673828,,26775600,WMT
2023-03-28,46.352654556441024,46.59789032378978,46.15905087009017,46.33974838256836,,21282900,WMT
2023-03-29,46.584991271895916,46.77537121344937,46.28812707091787,46.539817810058594,,24216900,WMT
2023-03-30,46.94961877512945,47.304566316094224,46.794733582550535,47.00447463989258,,21879000,WMT
2023-03-31,47.29811159627688,47.898291258649735,47.26261684201932,47.57884216308594,,20868000,WMT
2023-04-03,47.66918775201123,48.062857505049614,47.59497447108134,47.97895812988281,,19766700,WMT
2023-04-04,47.92733290145956,48.01123228217192,47.44009241782874,47.50785446166992,,18113700,WMT
2023-04-05,47.488488079841744,48.36294331073493,47.47880567879361,48.29518127441406,,26540700,WMT
2023-04-06,48.014452319843876,48.73725355248525,47.924105396923586,48.65980911254883,,17891700,WMT
2023-04-10,48.5178336564931,48.7630694772568,48.327453702578445,48.56623458862305,,14519100,WMT
2023-04-11,48.72434334185481,48.72434334185481,48.27904889360967,48.42425537109375,,18370500,WMT
2023-04-12,48.333908117220496,48.7146680209528,48.13384576337989,48.18870162963867,,11209800,WMT
2023-04-13,48.28872721071602,48.401666401789036,47.82084788206921,48.23710250854492,,13272600,WMT
2023-04-14,48.08866760565612,48.36617068443628,47.80470959285633,47.91119384765625,,10464900,WMT
